,ADS,AIR,ALV,BAS,BAYN,BEI,BMW,BNR,CBK,CON,DB1,DBK,DPW,DTE,EOAN,FRE,HEI,HEN3,HNR1,IFX,MBG,MRK,MTX,MUV2,PAH3,QIA,RHM,RWE,SAP,SIE,SRT3,SY1,VOW3
21,-0.0207992084324359,-0.0234781000763177,-0.0283723529428243,-0.0251555945724248,-0.0220282077789306,-0.0146052287891507,-0.0297444947063922,-0.0212768036872148,-0.0565747544169425,-0.0277077220380306,-0.0235036276280879,-0.0388165600597858,-0.0142904380336403,-0.0103254970163106,-0.0246030129492282,-0.0090429419651627,-0.0262225959450006,-0.0133193032816052,0.0006991885602474,-0.0293411090970039,-0.0314011014997959,-0.0197300929576158,-0.0162186659872531,-0.0223282873630523,-0.0137005345895886,-0.0215539596974849,-0.0291822180151939,-0.0262126736342906,-0.0195833407342433,-0.0136838052421808,-0.0218688603490591,-0.0170673038810491,-0.0405699908733367
22,-0.0135148232802748,-0.0264562871307134,-0.0279945526272058,-0.0314151234924793,-0.0248551610857248,-0.018573360517621,-0.0360236056149005,-0.0193215645849704,-0.0635910183191299,-0.0189383309334516,-0.0228542648255825,-0.0307332202792167,-0.0149130895733833,-0.0172379910945892,-0.0182110927999019,-0.0105073498561978,-0.0276223253458738,-0.0093766916543245,-0.010601500980556,-0.0256411861628294,-0.0311203114688396,-0.0213165245950222,-0.0190983973443508,-0.0184360407292842,-0.0181175824254751,-0.0207229852676391,-0.0264567229896783,-0.0244204830378294,-0.0170857477933168,-0.0136059653013944,-0.020905228331685,-0.028224129229784,-0.0391923375427722
23,-0.0137131754308938,-0.0253623686730861,-0.0258015617728233,-0.0321929045021534,-0.0233725048601627,-0.0181954633444547,-0.0349171385169029,-0.0258451420813798,-0.054066315293312,-0.0139669999480247,-0.0255957301706075,-0.0336753688752651,-0.0171414408832788,-0.0144872535020113,-0.0162835922092199,-0.0093211634084582,-0.0249685533344745,-0.0086035951972007,-0.0098666148260235,-0.0276544131338596,-0.0314493402838707,-0.0130540309473872,-0.0153655651956796,-0.0203944817185401,-0.0214228630065917,-0.0209398288279771,-0.0270118452608585,-0.0242207683622837,-0.0214668363332748,-0.0141771677881479,-0.0259990748018026,-0.0223267320543527,-0.0388384237885475
24,-0.018390467390418,-0.0254226811230182,-0.0283181685954332,-0.031352013349533,-0.0219453852623701,-0.0183295290917158,-0.0348727405071258,-0.0317819043993949,-0.0539385788142681,-0.0116164721548557,-0.0285336021333932,-0.031074471771717,-0.0161480549722909,-0.0156389120966196,-0.0260057467967271,-0.0091054132208228,-0.039026640355587,-0.0127714909613132,-0.0165143329650163,-0.0262120272964239,-0.0304332133382558,-0.0148335481062531,-0.016603609547019,-0.0201938580721616,-0.0190168246626853,-0.0219120979309082,-0.0332702361047267,-0.0244129542261362,-0.0231184549629688,-0.0145084401592612,-0.0158648695796728,-0.0173491276800632,-0.0381555147469043
25,-0.0197693742811679,-0.0281446911394596,-0.0267160031944513,-0.0319832973182201,-0.0194569677114486,-0.018914857879281,-0.0367542505264282,-0.0172494258731603,-0.0554901137948036,-0.0115854125469923,-0.0276519674807786,-0.0272406935691833,-0.0129866199567914,-0.0150998197495937,-0.0158914942294359,-0.0098689747974276,-0.0376072563230991,-0.0140830771997571,-0.0157811064273118,-0.0263541638851165,-0.0314454995095729,-0.0204073451459407,-0.0142723452299833,-0.0144774736836552,-0.019178757444024,-0.0196431595832109,-0.0272827260196208,-0.0256084650754928,-0.017409224063158,-0.0125691648572683,-0.0240188259631395,-0.0146459154784679,-0.0334949158132076
26,-0.0122884605079889,-0.026711419224739,-0.0301413126289844,-0.0306261293590068,-0.0233743470162153,-0.0213123708963394,-0.0297186244279146,-0.0218165460973978,-0.0595871210098266,-0.0261932108551263,-0.024090377613902,-0.038477886468172,-0.0156801026314497,-0.0115629229694604,-0.0244605187326669,-0.0091117322444915,-0.0246500801295042,-0.010692679323256,-0.0115713253617286,-0.0288662239909172,-0.0319943279027938,-0.018951516598463,-0.0124070970341563,-0.0225513204932212,-0.0151998000219464,-0.018272154033184,-0.0336392745375633,-0.0249559488147497,-0.0241409931331872,-0.0155036449432373,-0.0217768512666225,-0.027639877051115,-0.0412022769451141
27,-0.0148504404351115,-0.0276995804160833,-0.0285337790846824,-0.026080273091793,-0.0279582031071186,-0.0206486880779266,-0.0377051122486591,-0.0224566347897052,-0.0644189119338989,-0.0176399406045675,-0.022134181112051,-0.0325282551348209,-0.016226127743721,-0.0176725797355175,-0.0173737723380327,-0.0109549034386873,-0.0358438901603221,-0.0123752960935235,-0.0173722375184297,-0.0304082687944173,-0.0300034638494253,-0.0194450840353965,-0.0158219225704669,-0.016864625737071,0.0035735287237912,-0.0176245141774415,-0.0291554983705282,-0.0258182324469089,-0.0150199420750141,-0.0118454275652766,-0.0179666019976139,-0.0274567976593971,-0.0381025411188602
28,-0.0169037245213985,-0.0259135402739048,-0.0257616378366947,-0.0265280045568943,-0.0212811138480901,-0.0183806959539651,-0.0365531705319881,-0.0264899861067533,-0.058267418295145,-0.0262420307844877,-0.026211105287075,-0.0348973087966442,-0.0175310652703046,-0.0184605177491903,-0.0183098204433918,-0.0082568321377038,-0.0281698927283287,-0.0163804404437541,-0.0147710777819156,-0.0299937166273593,-0.0290450789034366,-0.0132809644564986,-0.0157835856080055,-0.017578475177288,-0.0294035803526639,-0.024128807708621,-0.0279494225978851,-0.0250034034252166,-0.0244648251682519,-0.0125831281766295,-0.0211805328726768,-0.0300330054014921,-0.0416245460510253
29,-0.0163852162659168,-0.0239554475992918,-0.0296944994479417,-0.0234905239194631,-0.0217366982251405,-0.0238425564020872,-0.037582978606224,-0.0181669704616069,-0.0553452521562576,-0.0135311922058463,-0.0287136100232601,-0.0316148400306701,-0.0148522090166807,-0.0151885198429226,-0.0201219040900468,-0.0100527331233024,-0.0395998246967792,-0.0148377688601613,-0.0131017211824655,-0.0276901200413703,-0.0300432723015546,-0.0136899035423994,-0.0171429887413978,-0.0190034341067075,-0.014936720021069,-0.0147578306496143,-0.0492118038237094,-0.0258014518767595,-0.0217780284583568,-0.0128023400902748,-0.0222050920128822,-0.0296188555657863,-0.0366342365741729
30,-0.0185025297105312,-0.0278504900634288,-0.0273757223039865,-0.0268108192831277,-0.0213678665459156,-0.0190579891204834,-0.037730511277914,-0.025447042658925,-0.0562805235385894,-0.0318181701004505,-0.0283890347927808,-0.0256089251488447,-0.0157824382185935,-0.0153725873678922,-0.0167773347347974,-0.0102911507710814,-0.0364231318235397,-0.0165185444056987,-0.0156455393880605,-0.0325760059058666,-0.0303369369357824,-0.0202155336737632,-0.0171526372432708,-0.0129733551293611,-0.0223778244107961,-0.015008745715022,-0.0273314360529184,-0.0244873352348804,-0.0158963073045015,-0.0123174246400594,-0.0158096943050622,-0.0263686403632164,-0.0309442114084959
31,-0.0150704570114612,-0.0267177894711494,-0.0294938869774341,-0.0251833982765674,-0.0235561430454254,-0.0188073869794607,-0.02872453071177,-0.0238137952983379,-0.0558936633169651,-0.0261356867849826,-0.024575101211667,-0.037849873304367,-0.0160169191658496,-0.0161813553422689,-0.0227395519614219,-0.0086860144510865,-0.0429112426936626,-0.0130796693265438,-0.0138386273756623,-0.0308754164725542,-0.0301019195467233,-0.0176607072353363,-0.0141593990847468,-0.0217493791133165,-0.0214873161166906,-0.0198850389569997,-0.0277167931199073,-0.0229243580251932,-0.019795935600996,-0.012916131876409,-0.0243298932909965,-0.0050431513227522,-0.0375583991408348
32,-0.0267368387430906,-0.0262127146124839,-0.0235097743570804,-0.0232958104461431,-0.0213172193616628,-0.0244355238974094,-0.0356441400945186,-0.0263270046561956,-0.0645159408450126,-0.0227665398269891,-0.025001585483551,-0.0391706451773643,-0.0158446487039327,-0.0165795367211103,-0.0229646246880292,-0.0118065103888511,-0.0284797865897417,-0.0143021782860159,-0.0194035414606332,-0.0254842229187488,-0.0289886202663183,-0.019560569897294,-0.0177871156483888,-0.0162731483578681,-0.035579640418291,-0.0173442885279655,-0.029392784461379,-0.0217138305306434,-0.016555743291974,-0.0127341225743293,-0.0139645291492342,-0.0095272185280919,-0.0284364465624094
33,-0.0196880381554365,-0.0235484521836042,-0.0190851259976625,-0.0252555105835199,-0.0216929800808429,-0.0170041173696517,-0.033899936825037,-0.0256418660283088,-0.0564548000693321,-0.0226481147110462,-0.0244996100664138,-0.0320958383381366,-0.015441502444446,-0.0160698499530553,-0.025111224502325,-0.0083072315901517,-0.0362048409879207,-0.01574682071805,-0.0165913626551628,-0.0273065976798534,-0.0294145997613668,-0.0132778231054544,-0.017089994624257,-0.0187757052481174,-0.0234806984663009,-0.0235418621450662,-0.0261102225631475,-0.0244260169565677,-0.0186089687049388,-0.0129134226590394,-0.0226206202059984,-0.0216822959482669,-0.037813302129507
34,-0.0235093161463737,-0.0244189742952585,-0.025710467249155,-0.0249668713659048,-0.0198450665920972,-0.0159077458083629,-0.033600702881813,-0.0155272390693426,-0.0578436106443405,-0.0229590814560651,-0.0282030142843723,-0.0359406732022762,-0.0143592078238725,-0.0164242703467607,-0.0259260237216949,-0.0089200884103775,-0.0339474119246006,-0.0146868135780096,-0.0100877927616238,-0.022422844544053,-0.0304463729262352,-0.0130812181159853,-0.0194137021899223,-0.0188997127115726,-0.0228027496486902,-0.019594894722104,-0.045721597969532,-0.0232666209340095,-0.0214094761759042,-0.0143801057711243,-0.0215168595314025,-0.0287094041705131,-0.0356418825685977
35,-0.0264530461281538,-0.0264407619833946,-0.0267964377999305,-0.0262953136116266,-0.0173397958278656,-0.0204458106309175,-0.0372611694037914,-0.0279246214777231,-0.0575765557587146,-0.0192108135670423,-0.0270141437649726,-0.0371713414788246,-0.0149542298167943,-0.0129127660766243,-0.0233721267431974,-0.0097031323239207,-0.0303106307983398,-0.0173459500074386,-0.0122353117913007,-0.0278288591653108,-0.0310311466455459,-0.0217825807631015,-0.0185143444687128,-0.0133379185572266,-0.0167942326515913,-0.0206806454807519,-0.0274284500628709,-0.0228672362864017,-0.0191168319433927,-0.014192490838468,-0.019347695633769,-0.0213764291256666,-0.0345746986567974
36,-0.0225181523710489,-0.0254029724746942,-0.0257261469960212,-0.0244506727904081,-0.0201135762035846,-0.017176141962409,-0.0287266634404659,-0.0168865639716386,-0.0573488287627697,-0.0184602197259664,-0.0247492250055074,-0.0383108556270599,-0.0144535535946488,-0.0148014593869447,-0.0252878125756979,-0.0079072201624512,-0.030831191688776,-0.013353549875319,-0.0129472920671105,-0.02369917742908,-0.0299388468265533,-0.0186600070446729,-0.0171546656638383,-0.0224590376019477,-0.0107952216640114,-0.0235525108873844,-0.0276933461427688,-0.0236317366361618,-0.0177470035851001,-0.0139954714104533,-0.0209204498678445,-0.016398524865508,-0.0391979180276393
37,-0.0276737287640571,-0.0238812249153852,-0.0232100114226341,-0.0239745341241359,-0.0232417769730091,-0.0210744142532348,-0.0329553410410881,-0.0202781446278095,-0.0616236701607704,-0.0173856411129236,-0.0237817056477069,-0.0363959893584251,-0.0153098469600081,-0.0109459497034549,-0.033572494983673,-0.0126303657889366,-0.0293878186494112,-0.0105837685987353,-0.0194070972502231,-0.0432145670056343,-0.0325269736349582,-0.023136394098401,-0.0143038025125861,-0.0158840958029031,-0.0266438517719507,-0.0233851596713066,-0.0460530966520309,-0.0263727251440286,-0.0178900025784969,-0.0126616358757019,-0.0241137109696865,-0.0230576545000076,-0.0347291231155395
38,-0.0208256095647811,-0.0233239382505416,-0.0195936635136604,-0.024347860366106,-0.0231602285057306,-0.0206120200455188,-0.0343861132860183,-0.0229200087487697,-0.0538633652031421,-0.0162719395011663,-0.0249344632029533,-0.0338974446058273,-0.013954609632492,-0.0105200503021478,-0.0314578600227832,-0.0102528631687164,-0.0278111733496189,-0.0122360745444893,-0.0214160028845071,-0.0407924018800258,-0.0308310873806476,-0.0154100079089403,-0.0189330596476793,-0.0197549909353256,-0.0222100615501403,-0.0240250770002603,-0.0297196414321661,-0.0249295625835657,-0.0222321134060621,-0.0133376894518733,-0.0271430313587188,-0.0191614218056201,-0.0406401865184307
39,-0.0241915434598922,-0.0214907862246036,-0.0247608143836259,-0.0243029240518808,-0.0212187767028808,-0.0221305917948484,-0.0335886739194393,-0.0198693573474884,-0.0547573715448379,-0.0104548865929245,-0.028712136670947,-0.0364503413438797,-0.014159127138555,-0.0129234315827488,-0.0359752662479877,-0.0108518488705158,-0.0410842597484588,-0.0133596556261181,-0.0192950814962387,-0.0365384705364704,-0.0309374686330556,-0.015928590670228,-0.0141740441322326,-0.0219174977391958,-0.0221468638628721,-0.0228311773389577,-0.0338382050395011,-0.0237356293946504,-0.0194633137434721,-0.0132589526474475,-0.023071939125657,-0.026947708800435,-0.0387683361768722
40,-0.0300518479198217,-0.0246461369097232,-0.0256935954093933,-0.0250807628035545,-0.0206864140927791,-0.0195632949471473,-0.0362222865223884,-0.0253993589431047,-0.0548522025346756,-0.0204530786722898,-0.0290425010025501,-0.0346868783235549,-0.0139443585649132,-0.0087578855454921,-0.0302247628569602,-0.0122558660805225,-0.0313742570579052,-0.0147047340869903,-0.0195367969572544,-0.037965390831232,-0.0311125628650188,-0.0184109378606081,-0.0138902887701988,-0.0149458413943648,-0.0372677147388458,-0.0232004206627607,-0.0345804318785667,-0.0240972880274057,-0.0172643046826124,-0.0129911378026008,-0.0238037668168544,-0.023906560614705,-0.0397079922258853
