,ADS,AIR,ALV,BAS,BAYN,BEI,BMW,BNR,CBK,CON,DB1,DBK,DPW,DTE,EOAN,FRE,HEI,HEN3,HNR1,IFX,MBG,MRK,MTX,MUV2,PAH3,QIA,RHM,RWE,SAP,SIE,SRT3,SY1,VOW3
129,-0.01069509144872427,-0.008849810808897018,-0.009215285070240498,-0.00942885223776102,-0.007975194603204727,-0.005018020048737526,-0.009651350788772106,-0.009180217981338501,-0.01657947525382042,-0.010801617056131363,-0.009455895982682705,-0.012313228100538254,-0.006774369161576033,-0.007400185335427523,-0.009150438010692596,-0.005753399804234505,-0.013566454872488976,-0.008997481316328049,-0.007941946387290955,-0.013712023384869099,-0.010078959167003632,-0.006819496862590313,-0.0072133890353143215,-0.007148923352360725,-0.011942367069423199,-0.007585940416902304,-0.01145127322524786,-0.01011074148118496,-0.00721001299098134,-0.0069122156128287315,-0.00917821191251278,-0.009906168095767498,-0.009719975292682648
130,-0.01033592876046896,-0.00926155410706997,-0.010466016829013824,-0.010074560530483723,-0.00911578256636858,-0.005687038879841566,-0.010113200172781944,-0.009240237064659595,-0.01770184002816677,-0.011184255592525005,-0.010645903646945953,-0.013201064430177212,-0.007113546598702669,-0.006690711248666048,-0.010457836091518402,-0.006366737186908722,-0.015043471939861774,-0.008435878902673721,-0.008729122579097748,-0.01390119455754757,-0.010493678972125053,-0.007785896770656109,-0.007464393507689238,-0.00798394251614809,-0.012437334284186363,-0.008344033733010292,-0.011794814839959145,-0.011444717645645142,-0.0074757845140993595,-0.007174059748649597,-0.010159493423998356,-0.009527894668281078,-0.010130135342478752
131,-0.009377210400998592,-0.009978421963751316,-0.010412211529910564,-0.009517375379800797,-0.008600659668445587,-0.006769798696041107,-0.011643130332231522,-0.009086904115974903,-0.020879453048110008,-0.013048217631876469,-0.01092283334583044,-0.0154952984303236,-0.007785196881741285,-0.008555729873478413,-0.010521318763494492,-0.006304415408521891,-0.014669657684862614,-0.007899831049144268,-0.008935828693211079,-0.014563823118805885,-0.012132126837968826,-0.007344087585806847,-0.008151194080710411,-0.008022310212254524,-0.014473875053226948,-0.00834614410996437,-0.012985547073185444,-0.011403919197618961,-0.007644744124263525,-0.007787657435983419,-0.010065305046737194,-0.009428765624761581,-0.011851389892399311
132,-0.011860345490276814,-0.013433597050607204,-0.012964949011802673,-0.011545669287443161,-0.01088257972151041,-0.007652379106730223,-0.014547069557011127,-0.010881765745580196,-0.024826286360621452,-0.016443895176053047,-0.013298844918608665,-0.018701419234275818,-0.01035962626338005,-0.011845753528177738,-0.012923650443553925,-0.007829065434634686,-0.018434248864650726,-0.009971175342798233,-0.010875399224460125,-0.017864257097244263,-0.014930668286979198,-0.00927959755063057,-0.011027451604604721,-0.010048161260783672,-0.018013490363955498,-0.009985461831092834,-0.01709958352148533,-0.013927195221185684,-0.00960424356162548,-0.010516105219721794,-0.012794159352779388,-0.011255169287323952,-0.014924085699021816
133,-0.009040039964020252,-0.009620489552617073,-0.010311486199498177,-0.010169980116188526,-0.008510756306350231,-0.005613451823592186,-0.010229450650513172,-0.009185797534883022,-0.017202138900756836,-0.011319615878164768,-0.009686607867479324,-0.0130158681422472,-0.007494297344237566,-0.0061139874160289764,-0.009331781417131424,-0.006045741960406303,-0.013011092320084572,-0.007832844741642475,-0.008249743841588497,-0.012535001151263714,-0.010577014647424221,-0.007212218828499317,-0.007943030446767807,-0.008003434166312218,-0.01263383124023676,-0.007977944798767567,-0.012562407180666924,-0.010109019465744495,-0.0068541644141077995,-0.0076514375396072865,-0.009817427955567837,-0.009438736364245415,-0.010258780792355537
134,-0.009363924153149128,-0.0080094113945961,-0.009257844649255276,-0.009061376564204693,-0.00777137465775013,-0.005959850735962391,-0.009475973434746265,-0.008109381422400475,-0.01711535081267357,-0.010504846461117268,-0.009539240971207619,-0.012555514462292194,-0.006312387064099312,-0.006928782910108566,-0.009068742394447327,-0.005572904366999865,-0.013469070196151733,-0.008044717833399773,-0.007555943913757801,-0.013388192281126976,-0.009927553124725819,-0.006727136205881834,-0.006619212217628956,-0.0072661833837628365,-0.011728338897228241,-0.007498471066355705,-0.010749664157629013,-0.009884615428745747,-0.007078877184540033,-0.006381178740411997,-0.009056465700268745,-0.008450774475932121,-0.009507712908089161
135,-0.006033862475305796,-0.004467582330107689,-0.005661227740347385,-0.0064743501134216785,-0.004545602016150951,-0.0041731190867722034,-0.005643850192427635,-0.0056686620227992535,-0.010810429230332375,-0.006047374568879604,-0.004606195259839296,-0.007818108424544334,-0.003629059763625264,-0.0034602535888552666,-0.0043089743703603745,-0.003209693357348442,-0.008259310387074947,-0.0049537960439920425,-0.004297706764191389,-0.00816643238067627,-0.006141000427305698,-0.0038765762001276016,-0.003809195477515459,-0.004417142830789089,-0.006912738084793091,-0.004732901696115732,-0.006514175329357386,-0.004911217372864485,-0.004063953645527363,-0.0037588600534945726,-0.0051039885729551315,-0.005836895667016506,-0.005419075023382902
136,-0.011315246112644672,-0.011457745917141438,-0.011737952008843422,-0.0116427568718791,-0.009655826725065708,-0.00662407698109746,-0.012334669940173626,-0.010734026320278645,-0.021557947620749474,-0.013730320148169994,-0.01192464865744114,-0.016041908413171768,-0.00874021090567112,-0.009547581896185875,-0.011546516790986061,-0.007205469533801079,-0.016060810536146164,-0.00962452869862318,-0.010088027454912663,-0.01600496657192707,-0.012838245369493961,-0.008385943248867989,-0.009371011517941952,-0.009100936353206635,-0.015269621275365353,-0.009110450744628906,-0.014628682285547256,-0.012500962242484093,-0.008352099917829037,-0.00893570389598608,-0.011457549408078194,-0.011532255448400974,-0.012482866644859314
137,-0.007710192818194628,-0.00782972015440464,-0.009199962951242924,-0.00788810569792986,-0.007285585626959801,-0.005643535405397415,-0.008618232794106007,-0.007284804247319698,-0.01650169864296913,-0.009462936781346798,-0.008713244460523129,-0.011870053596794605,-0.006103167310357094,-0.006116832140833139,-0.008479099720716476,-0.0052719335071742535,-0.01297216396778822,-0.006484244950115681,-0.007478427141904831,-0.012186628766357899,-0.009181881323456764,-0.006246212404221296,-0.006416779011487961,-0.007152614649385214,-0.010696041397750378,-0.007121976464986801,-0.010461239144206047,-0.009347328916192055,-0.0061118449084460735,-0.006300779525190592,-0.008484194055199623,-0.007842793129384518,-0.008582758717238903
138,-0.009715334512293339,-0.009868036955595016,-0.010546084493398666,-0.009830641560256481,-0.008784272707998753,-0.006292756646871567,-0.010959677398204803,-0.009057106450200081,-0.018953315913677216,-0.012155542150139809,-0.010565923526883125,-0.013916616328060627,-0.007579014170914888,-0.007687961682677269,-0.010358771309256554,-0.006299387663602829,-0.014284951612353325,-0.008096971549093723,-0.008576436899602413,-0.014095205813646317,-0.0114287706092,-0.0075578633695840836,-0.008099296130239964,-0.008236533030867577,-0.013576649129390717,-0.008352808654308319,-0.012850651517510414,-0.011343919672071934,-0.007242509629577398,-0.007828136906027794,-0.010347464121878147,-0.009696738794445992,-0.011073900386691093
139,-0.01057021226733923,-0.009101539850234985,-0.010384200140833855,-0.009817413054406643,-0.008562637493014336,-0.006498058792203665,-0.010546519421041012,-0.009268841706216335,-0.018802274018526077,-0.01164339855313301,-0.010654008015990257,-0.013765502721071243,-0.007064194418489933,-0.007887647487223148,-0.010166261345148087,-0.006195505615323782,-0.014583688229322433,-0.008852900937199593,-0.008503022603690624,-0.014889544807374477,-0.011043041944503784,-0.007372257299721241,-0.007486354093998671,-0.00801757536828518,-0.013119187206029892,-0.008249816484749317,-0.011913077905774117,-0.011130250990390778,-0.007669538725167513,-0.007198751904070377,-0.010205510072410107,-0.009954353794455528,-0.010631597600877285
140,-0.014638347551226616,-0.016571220010519028,-0.01675761304795742,-0.015767507255077362,-0.014452498406171799,-0.007849428802728653,-0.017135342583060265,-0.014856901951134205,-0.027336230501532555,-0.019197510555386543,-0.016580183058977127,-0.02084498293697834,-0.012557593174278736,-0.01207241415977478,-0.016153493896126747,-0.010372747667133808,-0.02145993895828724,-0.012194223701953888,-0.013583686202764511,-0.020899124443531036,-0.01742657832801342,-0.012490651570260525,-0.013719399459660053,-0.013131659477949142,-0.021150343120098114,-0.013024006970226765,-0.020678365603089333,-0.017422620207071304,-0.011294414289295673,-0.012978903949260712,-0.017363743856549263,-0.015400498174130917,-0.01754053495824337
141,-0.004410314839333296,-0.0019118222407996655,-0.0023003448732197285,-0.003227242734283209,-0.0013036713935434818,-0.002730737905949354,-0.0031050685793161392,-0.0029389443807303905,-0.008332672528922558,-0.0030085474718362093,-0.002006228081882,-0.005010219290852547,-0.0017905943095684052,-0.00339944614097476,-0.0018831876805052161,-0.0011355543974786997,-0.003725410671904683,-0.0037915196735411882,-0.0018386096926406026,-0.004160934593528509,-0.003687073942273855,-0.0009717416251078248,-0.0016357552958652377,-0.0015005981549620628,-0.00395928043872118,-0.002090050606057048,-0.003572454210370779,-0.002451724838465452,-0.0016110287979245186,-0.001774481264874339,-0.0010358602739870548,-0.0031664918642491102,-0.0027871262282133102
142,-0.011249510571360588,-0.012070562690496445,-0.01089461799710989,-0.010485962964594364,-0.008467108011245728,-0.006721013225615025,-0.013489929959177971,-0.009665597230196,-0.02375114895403385,-0.01505894772708416,-0.01144169270992279,-0.01751977577805519,-0.009303811937570572,-0.011705719865858555,-0.010849596932530403,-0.006199460476636887,-0.014526399783790112,-0.009320191107690334,-0.009168064221739769,-0.015242462046444416,-0.013949397020041943,-0.007327084429562092,-0.009960135444998741,-0.008424079976975918,-0.01672104373574257,-0.008049322292208672,-0.015470542013645172,-0.011945255100727081,-0.007992753759026527,-0.00946352630853653,-0.009952928870916367,-0.010356792248785496,-0.01373196393251419
143,-0.007494437973946333,-0.0073157260194420815,-0.007806631736457348,-0.007834164425730705,-0.006498995702713728,-0.004566130694001913,-0.008308849297463894,-0.007177448831498623,-0.014837617054581642,-0.00911508034914732,-0.007884187623858452,-0.010907751508057117,-0.0056455098092556,-0.006092514377087355,-0.0075582945719361305,-0.004535986576229334,-0.01021550316363573,-0.006270711310207844,-0.006063633132725954,-0.01003130991011858,-0.00884338654577732,-0.005457639694213867,-0.006270278245210648,-0.006057048216462135,-0.01029149442911148,-0.006127322558313608,-0.00981947686523199,-0.00839865580201149,-0.005083625670522451,-0.005927127320319414,-0.007212664932012558,-0.007667682133615017,-0.0082637844607234
144,-0.006998612079769373,-0.0033104061149060726,-0.0038504365365952253,-0.004903019405901432,-0.002951397094875574,-0.0033152757678180933,-0.004965043161064386,-0.004753896035254002,-0.009830370545387268,-0.005151036195456982,-0.00341283087618649,-0.006689400877803564,-0.0027554058469831944,-0.005565541796386242,-0.0032407809048891068,-0.0020886389538645744,-0.007056218571960926,-0.005936798639595509,-0.0030736555345356464,-0.007959229871630669,-0.005503722466528416,-0.0024654448498040438,-0.002917942591011524,-0.002946673659607768,-0.006135568488389254,-0.003362926421687007,-0.005055791698396206,-0.003940868191421032,-0.0038517098873853683,-0.002811154816299677,-0.0032614937517791986,-0.005079001188278198,-0.004698323551565409
145,-0.00811806507408619,-0.010520031675696373,-0.01034292858093977,-0.010605961084365845,-0.008926990441977978,-0.004798572044819593,-0.011114315129816532,-0.009754348546266556,-0.017606981098651886,-0.01241284143179655,-0.00932979118078947,-0.013096232898533344,-0.008031236007809639,-0.006338881328701973,-0.009400255978107452,-0.0063582188449800014,-0.012983502820134163,-0.006941813975572586,-0.008214232511818409,-0.013085599057376385,-0.011590062640607357,-0.007607847452163696,-0.00890472810715437,-0.008140993304550648,-0.013639433309435844,-0.008242403157055378,-0.01351728942245245,-0.010272814892232418,-0.0068739778362214565,-0.00846249982714653,-0.010133853182196617,-0.010297766886651516,-0.01127085741609335
146,-0.01115763746201992,-0.009398609399795532,-0.009921613149344921,-0.00962564256042242,-0.008528909645974636,-0.0065454840660095215,-0.010720239020884037,-0.009617713280022144,-0.019299257546663284,-0.011868848465383053,-0.010539569891989231,-0.014170428737998009,-0.007188540883362293,-0.009652897715568542,-0.010152101516723633,-0.006131378468126059,-0.01445569097995758,-0.009543816559016705,-0.008343387395143509,-0.01473630778491497,-0.011219892650842667,-0.007481279782950878,-0.007641818840056658,-0.007690243888646364,-0.013298469595611095,-0.00830655824393034,-0.012084673158824444,-0.011155553162097931,-0.0077053760178387165,-0.007333748508244753,-0.00993423257023096,-0.009469311684370041,-0.010825310833752155
147,-0.01181477215141058,-0.010448773391544819,-0.011104704812169075,-0.01036384329199791,-0.0094978716224432,-0.007232959847897291,-0.011618461459875107,-0.009977559559047222,-0.020685464143753052,-0.013039430603384972,-0.011465322226285934,-0.015390392392873764,-0.00802023708820343,-0.00996137410402298,-0.011073658242821693,-0.006936334073543549,-0.015776438638567924,-0.01010739617049694,-0.00905819982290268,-0.015559385530650616,-0.012108012102544308,-0.008370853029191494,-0.00883154571056366,-0.008472705259919167,-0.014448524452745914,-0.008918465115129948,-0.013558899983763695,-0.012094516307115555,-0.008231369778513908,-0.008221790194511414,-0.01097801048308611,-0.009867743588984013,-0.011904479935765266
148,-0.010649221017956734,-0.009561427868902683,-0.010952997021377087,-0.009880091063678265,-0.008605984039604664,-0.006658549420535564,-0.010362142696976662,-0.009428237564861774,-0.019535522907972336,-0.011555908247828484,-0.011379730887711048,-0.014610844664275646,-0.007387480232864618,-0.008797070942819118,-0.010719427838921547,-0.006119080353528261,-0.014860838651657104,-0.009218660183250904,-0.008842332288622856,-0.014379826374351978,-0.010833376087248325,-0.007547459565103054,-0.007987000048160553,-0.008117381483316422,-0.012956594116985798,-0.008145126514136791,-0.012293021194636822,-0.011823632754385471,-0.007529163267463446,-0.007419134024530649,-0.009771382436156273,-0.009510653093457222,-0.010493816807866096
